Index,date,num_left,special
0.0,11-12-2018,3,15-05-2019
1.0,12-12-2018,2,24-12-2019
2.0,14-12-2018,3,
3.0,15-12-2018,4,
4.0,15-12-2018,5,
6,12-12-2018,6,
7,16-12-2018,10,
8,16-12-2018,10,
9,16-12-2018,10,
10,16-12-2018,10,
11,16-12-2018,10,
12,16-12-2018,10,
13,16-12-2018,10,
14,16-12-2018,10,
15,16-12-2018,10,
16,16-12-2018,10,
17,16-12-2018,10,
18,16-12-2018,10,
19,16-12-2018,10,
20,16-12-2018,10,
21,16-12-2018,10,
22,16-12-2018,10,
23,16-12-2018,10,
24,16-12-2018,10,
25,16-12-2018,10,
26,16-12-2018,10,
27,16-12-2018,10,
28,16-12-2018,10,
29,16-12-2018,10,
30,16-12-2018,10,
31,16-12-2018,10,
32,16-12-2018,10,
33,16-12-2018,10,
34,16-12-2018,10,
35,16-12-2018,10,
36,16-12-2018,10,
37,16-12-2018,10,
38,16-12-2018,10,
39,16-12-2018,10,
40,16-12-2018,10,
41,16-12-2018,10,
42,16-12-2018,10,
43,16-12-2018,10,
44,16-12-2018,10,
45,16-12-2018,10,
46,16-12-2018,10,
47,16-12-2018,10,
48,16-12-2018,10,
49,16-12-2018,10,
50,['16-12-2018'],9,
51,['16-12-2018'],8,
52,['16-12-2018'],7,
53,['16-12-2018'],6,
